,Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
4950,SIC Notícias,sicnoticias,150808986387,TV_CHANNEL,PT,"Obrigado por visitar a SIC Notícias. 

Aqui pode seguir os conteúdos que passam na televisão e os exclusivos do site: em texto, vídeo e em fotos. 

Acompanhe também as notícias de última hora em direto. 

http://sicnoticias.pt/ ",2009-09-09 10:03:09,1763861.0,1940857.0,2022-01-11 10:50:55 WET,2022-01-11,10:50:55,Link,47,13,27,2,1,0,1,3,0,0,,-,0,0,0,,https://www.facebook.com/150808986387/posts/10160377497881388,O primeiro-ministro trabalhou de perto com Sassoli nos últimos dois anos.,https://sicnoticias.pt/mundo/antonio-costa-lamenta-com-profunda-tristeza-perda-de-sassoli-um-amigo/,,,"António Costa lamenta com “profunda tristeza” perda de Sassoli, “um amigo”",O primeiro-ministro trabalhou de perto com Sassoli nos últimos dois anos.,,,,47,-2.19
4951,SIC Notícias,sicnoticias,150808986387,TV_CHANNEL,PT,"Obrigado por visitar a SIC Notícias. 

Aqui pode seguir os conteúdos que passam na televisão e os exclusivos do site: em texto, vídeo e em fotos. 

Acompanhe também as notícias de última hora em direto. 

http://sicnoticias.pt/ ",2009-09-09 10:03:09,1763433.0,1939826.0,2022-01-04 14:25:00 WET,2022-01-04,14:25:00,Photo,47,16,16,0,0,0,11,1,3,0,,-,0,0,0,,https://www.facebook.com/150808986387/posts/10160364593926388,"RIO REITERA POSICIONAMENTO AO CENTRO EM RESPOSTA A CRÍTICAS DE PS E CHEGA “O PS diz que eu estou nos braços do Chega e o Chega diz que eu estou nos braços do PS. É a vantagem de estar ao centro. Somos muito abraçados”, ironizou Rio, numa publicação na sua conta da rede social Twitter, um dia depois do debate com o líder do Chega, André Ventura, transmitido pela SIC. Nessa ocasião, foi Ventura que, por várias vezes, o acusou de querer ser “vice-primeiro-ministro” do secretário-geral do PS, António Costa, e de preferir “meter-se nos braços” do socialista do que procurar entendimentos com o Chega. Pouco depois do final do debate, o secretário-geral adjunto do PS, José Luís Carneiro, acusava Rui Rio de ceder ao populismo ao “negociar em direto e ao vivo” com o líder do partido Chega, André, admitindo até “ceder na proibição da prisão perpétua”. Hoje, foi a vez de o próprio António Costa acusar o presidente do PSD de se dispor a considerar o restabelecimento da prisão perpétua por conveniência eleitoral, contrapondo que há linhas vermelhas inultrapassáveis e que os valores do humanismo não são transacionáveis. Na sua mensagem, que consta de um vídeo divulgado pelo PS, António Costa considerou que o país assistiu “com surpresa, em direto e ao vivo, ao doutor Rui Rio, por conveniência ou necessidade eleitoral, a dispor-se a considerar com André Ventura diferentes modalidades para restabelecer a prisão perpétua”. “Quero ser muito claro, em circunstância alguma podemos ceder nos princípios ou nos valores. O combate ao populismo exige linhas vermelhas inultrapassáveis. Os valores do humanismo que inspiram a nossa sociedade não são transacionáveis. Um político responsável tem sempre os seus princípios e os nossos valores no centro”, criticou António Costa. No debate, Rio foi desafiado por Ventura a dizer em que áreas considerava o Chega um partido tão radical e um dos temas abordados foi o da prisão perpétua, que este partido defende para certo tipo de crimes. Na resposta, o presidente do PSD fez questão de separar os vários regimes de prisão perpétua que existem no ordenamento jurídico europeu - citando o exemplo da Alemanha em que este tipo de pena existe, mas é revisto ao fim de 15 anos sob forma de liberdade condicional - e afastando-se daqueles em que alguém pode ser preso por toda a vida. “Se nós estamos a falar na prisão perpétua ponto final parágrafo, vai para a cadeia e nunca mais sai de lá até ao fim da vida, isso nós somos completamente contra, é um atraso civilizacional”, disse. Já quanto aos cenários de governabilidade após as legislativas de 30 de janeiro, Rui Rio rejeitou no debate qualquer coligação de Governo com o Chega, que considerou “um partido instável”, com André Ventura a dizer estar disponível para “conversar” para afastar António Costa do poder, embora insistindo numa presença num eventual executivo social-democrata. Questionado se prefere entregar o poder ao PS a fazer um entendimento com o Chega, Rio contrapôs com um desafio a André Ventura. “Se o PSD apresentar um programa de Governo na Assembleia da República - não é votado, mas podem meter uma moção de censura - aí naturalmente o dr. André Ventura tem de decidir se quer chumbar o Governo do PSD e abrir portas à esquerda”, afirmou. Confrontado com esta questão, o líder do Chega reiterou as suas condições para essa viabilização: “O Chega só aceita um Governo de direita em que possa fazer transformações e isso implica presença no Governo”, disse. Ainda assim, André Ventura reiterou que “tudo fará” para afastar António Costa do poder e manifestou-se disponível para o diálogo com Rui Rio no pós-eleições. 📷 Getty Images Nota: A SIC Notícias continua com os olhos no mundo e no futuro. Por agora, apenas nas redes sociais.",https://www.facebook.com/sicnoticias/photos/a.10150115147641388/10160364592356388/?type=3,,,,,,,,47,-2.81
4952,Diário de Notícias,DiariodeNoticias.pt,196064380421881,MEDIA_NEWS_COMPANY,PT,Esta é a página Facebook do Diário de Notícias - Há mais de 150 anos a contar as histórias de Portugal e do mundo,2011-02-24 13:02:07,1329026.0,1335826.0,2022-01-16 15:32:07 WET,2022-01-16,15:32:07,Link,47,14,16,9,0,1,5,2,0,0,,-,0,0,0,,https://www.facebook.com/196064380421881/posts/5445611252133808,A opinião de Daniel Deusdado.,https://www.dn.pt/opiniao/sns-acabou-com-centro-a-esquerda-vai-ganhar-14495520.html,,,SNS acabou com centro: a esquerda vai ganhar,"Depois do debate, se tivesse de escolher entre PS e PSD, o ponto decisivo seria este: prefiro o SNS de António Costa aos seguros de saúde de Rui Rio. O simples facto de existir o SNS para uma situação complexa é um bem inalienável. A alternativa de Rio, ao querer mudar o ""tendencialmente gratu...",,,,47,-2.57
4953,Diário de Notícias,DiariodeNoticias.pt,196064380421881,MEDIA_NEWS_COMPANY,PT,Esta é a página Facebook do Diário de Notícias - Há mais de 150 anos a contar as histórias de Portugal e do mundo,2011-02-24 13:02:07,1329040.0,1335841.0,2022-01-15 19:29:34 WET,2022-01-15,19:29:34,Link,47,14,15,0,0,0,17,1,0,0,,-,0,0,0,,https://www.facebook.com/196064380421881/posts/5441695679192032,,https://www.dn.pt/politica/be-acusa-costa-de-dar-milhoes-a-galp-em-vez-da-licao-que-prometeu--14495314.html,,,BE acusa Costa de dar milhões à Galp em vez da lição que prometeu,"O deputado do BE Nelson Peralta acusou o primeiro-ministro de ter prometido uma ""lição exemplar"" à Galp e não a ter dado, estando sim a preparar-se para lhe dar milhões para descontaminar solos da refinaria de Matosinhos.",,,,47,-2.57
4954,Diário de Notícias,DiariodeNoticias.pt,196064380421881,MEDIA_NEWS_COMPANY,PT,Esta é a página Facebook do Diário de Notícias - Há mais de 150 anos a contar as histórias de Portugal e do mundo,2011-02-24 13:02:07,1329101.0,1335812.0,2022-01-05 19:10:00 WET,2022-01-05,19:10:00,Link,47,14,21,2,0,0,6,3,1,0,,-,0,0,0,,https://www.facebook.com/196064380421881/posts/5406704539357813,,https://www.tsf.pt/portugal/politica/comunicacao-clara-e-solucoes-para-as-eleicoes-ferro-rodrigues-confrontou-temido-e-costa-no-infarmed-14464693.html,,,Comunicação clara e soluções para as eleições. Ferro Rodrigues confrontou Temido e Costa no Infarmed,"A reunião do Infarmed, à porta fechada, subiu de tom, com Ferro a exigir medidas para que os isolados possam votar nas legislativas.",,,,47,-2.6
4955,TVI,TviOficial,107038856024130,TV_NETWORK,PT,"Aqui, juntos, criamos a sua televisão.",2010-09-08 13:41:33,1417982.0,2255062.0,2022-01-18 23:40:07 WET,2022-01-18,23:40:07,Link,47,20,19,0,0,1,4,1,2,0,,-,0,0,0,,https://www.facebook.com/107038856024130/posts/5057985494262750,"Há ainda novidades sobre Rogério Alves e Nuno Santos, que se envolveu numa polémica no jogo diante do Vizela.",https://cnnportugal.iol.pt/rogerio-alves/rui-santos-em-campo-da-recandidatura-ao-mercado-a-entrevista-de-frederico-varandas/20220118/61e607020cf21a10a41a2f7e?utm_source=facebook&utm_medium=social&utm_campaign=ed-cnnportugal,https://cnnportugal.iol.pt/rogerio-alves/rui-santos-em-campo-da-recandidatura-ao-mercado-a-entrevista-de-frederico-varandas/20220118/61e607020cf21a10a41a2f7e,,Varandas anuncia na CNN recandidatura ao Sporting e arrasa Vieira e (sobretudo) Pinto da Costa,,,,,47,-4.72
4956,TVI,TviOficial,107038856024130,TV_NETWORK,PT,"Aqui, juntos, criamos a sua televisão.",2010-09-08 13:41:33,1417259.0,2248369.0,2022-01-08 21:00:14 WET,2022-01-08,21:00:14,Link,47,33,9,2,0,1,1,0,1,0,,-,0,0,0,,https://www.facebook.com/107038856024130/posts/5018553778205922,Veja qual foi.,https://tvi.iol.pt/cristinacomvida/videos/antonio-costa-essa-foi-a-decisao-mais-dificil/61d888560cf21847f0a3b397?utm_source=facebook&utm_medium=social&utm_campaign=ed-tvi,,,António Costa: «Essa foi a decisão mais difícil»,,,,,47,-4.68
4957,Observador,ObservadorOnTime,111978555633494,NEWS_SITE,PT,"Obrigado por visitar o Observador no Facebook. Aqui queremos partilhar informação, interagir com os nossos leitores e discutir ideias.",2012-11-27 14:41:38,829042.0,935648.0,2022-01-19 19:38:34 WET,2022-01-19,19:38:34,Link,47,2,24,1,0,0,19,0,1,0,,-,0,0,0,,https://www.facebook.com/111978555633494/posts/2287939894704005,"A questão continua a pairar no ar. Se Inês Sousa Real não diz se prefere Costa ou Rio, em ações de campanha a líder do PAN recebe ajuda na tomada de decisão. ""Com o PSD ficamos pior"", ouviu na rua.",https://observador.pt/2022/01/19/queria-ver-o-pan-coligado-com-o-ps-nunca-com-psd-ouve-ines-sousa-real-nas-ruas/?utm_medium=Social&utm_source=Facebook#Echobox=1642620084,https://observador.pt/2022/01/19/queria-ver-o-pan-coligado-com-o-ps-nunca-com-psd-ouve-ines-sousa-real-nas-ruas/,,"""Queria ver o PAN coligado com o PS, nunca com PSD"", ouve Inês Sousa Real nas ruas",,,,,47,-1.68
4958,Observador,ObservadorOnTime,111978555633494,NEWS_SITE,PT,"Obrigado por visitar o Observador no Facebook. Aqui queremos partilhar informação, interagir com os nossos leitores e discutir ideias.",2012-11-27 14:41:38,828898.0,935195.0,2022-01-14 10:30:40 WET,2022-01-14,10:30:40,Link,47,6,34,4,0,0,3,0,0,0,,-,0,0,0,,https://www.facebook.com/111978555633494/posts/2283296188501709,"Rui Rio e António Costa debateram, mas não foi só entre si: durante mais de uma hora de debate, puxaram nomes como Pedro Nuno Santos, Passos Coelho ou José Sócrates para a conversa (e atacaram-nos).",https://observador.pt/2022/01/14/pedro-nuno-guterres-passos-socrates-os-ausentes-que-foram-alvos-no-debate-costa-rio/?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1642152783,https://observador.pt/2022/01/14/pedro-nuno-guterres-passos-socrates-os-ausentes-que-foram-alvos-no-debate-costa-rio/,,"Pedro Nuno, Guterres, Passos, Sócrates. Os ausentes que foram alvos no debate Costa-Rio",,,,,47,-1.83
4959,Observador,ObservadorOnTime,111978555633494,NEWS_SITE,PT,"Obrigado por visitar o Observador no Facebook. Aqui queremos partilhar informação, interagir com os nossos leitores e discutir ideias.",2012-11-27 14:41:38,828796.0,934821.0,2022-01-10 19:09:57 WET,2022-01-10,19:09:57,Link,47,8,24,1,0,0,14,0,0,0,,-,0,0,0,,https://www.facebook.com/111978555633494/posts/2280200028811325,"Em entrevista ao Observador, Jerónimo admite que é quase ""impossível"" não ajudar a travar um Governo de Rio, fala da relação ""crispada"" com Costa mas nega proximidade especial com Pedro Nuno.",https://observador.pt/especiais/jeronimo-nao-exclui-assinar-acordos-escritos-tudo-o-que-for-positivo-contem-com-o-pcp/?utm_medium=Social&utm_source=Facebook#Echobox=1641841795,https://observador.pt/especiais/jeronimo-nao-exclui-assinar-acordos-escritos-tudo-o-que-for-positivo-contem-com-o-pcp/,,"Jerónimo não exclui assinar acordos escritos. ""Tudo o que for positivo, contem com o PCP""",,,,,47,-1.87
4962,CNN Portugal,cnnportugal,101826228779402,TV_CHANNEL,PT,"CNN Portugal. A força da informação, 24 horas por dia, em direto e em português.  Acompanhe no canal 7, em cnnportugal.pt e descarregue a nossa app. #EmTodasAsFrentes
",2021-05-24 11:30:20,1156890.0,1141126.0,2022-01-26 06:00:11 WET,2022-01-26,06:00:11,Link,46,20,19,2,0,0,4,0,1,0,,-,0,0,0,,https://www.facebook.com/101826228779402/posts/245468327748524,"Uma onda de afetos em dose dupla, primeiro em Matosinhos e depois na Afurada (Gaia). Se fosse por estas paragens, a vitória socialista era ‘sem espinhas‘.",https://cnnportugal.iol.pt/eleicoes-legislativas/antonio-costa/nas-bancas-do-norte-o-melhor-peixe-e-o-de-costa-e-ninguem-quer-peixeiradas-depois-das-eleicoes/20520125/61f06e740cf21a10a41bac0a?utm_source=facebook&utm_medium=social&utm_campaign=ed-cnnportugal,https://cnnportugal.iol.pt/eleicoes-legislativas/antonio-costa/nas-bancas-do-norte-o-melhor-peixe-e-o-de-costa-e-ninguem-quer-peixeiradas-depois-das-eleicoes/20520125/61f06e740cf21a10a41bac0a,,Nas bancas do Norte “o melhor peixe é o de Costa“. E ninguém quer peixeiradas depois das eleições,,,,,46,-2.72
4963,CNN Portugal,cnnportugal,101826228779402,TV_CHANNEL,PT,"CNN Portugal. A força da informação, 24 horas por dia, em direto e em português.  Acompanhe no canal 7, em cnnportugal.pt e descarregue a nossa app. #EmTodasAsFrentes
",2021-05-24 11:30:20,1155769.0,1139537.0,2022-01-14 01:15:07 WET,2022-01-14,01:15:07,Link,46,21,17,0,0,0,8,0,0,0,,-,0,0,0,,https://www.facebook.com/101826228779402/posts/236860325275991,"Rui Calafate, comentador da CNN Portugal, considera que o debate entre António Costa e Rui Rio foi esclarecedor, embora por vezes “um pouco opaco, porque houve muitos pormenores técnicos“.",https://cnnportugal.iol.pt/videos/rui-calafate-rui-rio-passou-uma-imagem-de-genuinidade-e-falou-muito-para-os-portugueses/61e0a08b0cf21a10a4196fd2?utm_source=facebook&utm_medium=social&utm_campaign=ed-cnnportugal,https://cnnportugal.iol.pt/videos/rui-calafate-rui-rio-passou-uma-imagem-de-genuinidade-e-falou-muito-para-os-portugueses/61e0a08b0cf21a10a4196fd2,,Rui Calafate: Rui Rio passou “uma imagem de genuinidade e falou muito para os portugueses“,,,,,46,-2.91
4964,CNN Portugal,cnnportugal,101826228779402,TV_CHANNEL,PT,"CNN Portugal. A força da informação, 24 horas por dia, em direto e em português.  Acompanhe no canal 7, em cnnportugal.pt e descarregue a nossa app. #EmTodasAsFrentes
",2021-05-24 11:30:20,1155447.0,1138917.0,2022-01-11 12:45:16 WET,2022-01-11,12:45:16,Link,46,22,13,2,0,0,7,0,1,1,,-,0,0,0,,https://www.facebook.com/101826228779402/posts/234882545473769,Primeiro-ministro espera “voltar rapidamente a contar com a colaboração ativa“ do secretário-geral do PCP na vida política nacional.,https://cnnportugal.iol.pt/antonio-costa/jeronimo-de-sousa/costa-envia-um-abraco-e-rapida-recuperacao-a-jeronimo/20220111/61dd796d0cf21847f0a46c57?utm_source=facebook&utm_medium=social&utm_campaign=ed-cnnportugal,https://cnnportugal.iol.pt/antonio-costa/jeronimo-de-sousa/costa-envia-um-abraco-e-rapida-recuperacao-a-jeronimo/20220111/61dd796d0cf21847f0a46c57,,"Costa envia ""um abraço e rápida recuperação"" a Jerónimo","Primeiro-ministro espera ""voltar rapidamente a contar com a colaboração ativa"" do secretário-geral do PCP na vida política nacional e enalteceu a sua curiosidade e energia",,,,46,-2.91
4996,Renascença,renascenca,105044957514,BROADCASTING_MEDIA_PRODUCTION,PT,"A par com o mundo 

Ouvir online: http://rr.sapo.pt/",2009-07-22 15:58:34,332213.0,397418.0,2022-01-24 15:30:00 WET,2022-01-24,15:30:00,Link,46,15,15,1,0,0,14,1,0,0,,-,0,0,0,,https://www.facebook.com/105044957514/posts/10158972300842515,"Líder do CDS responde à disponibilidade para conversar com todos os partidos, menos a extrema-direita, manifestada por António Costa em entrevista à Renascença",https://rr.sapo.pt/noticia/politica/2022/01/24/francisco-rodrigues-dos-santos-nao-quer-casar-com-antonio-costa/269565/,,,"Francisco Rodrigues dos Santos não quer ""casar"" com António Costa - Renascença","Líder do CDS responde à disponibilidade para conversar com todos os partidos, menos a extrema-direita, manifestada por António Costa em entrevista à Renascença.",,,,46,-1.28
4999,Notícias ao Minuto,NoticiasAoMinuto,399457500101727,NEWS_SITE,PT,https://www.noticiasaominuto.com -  Seja o primeiro a saber,2012-07-03 16:29:31,988251.0,995116.0,2022-01-26 12:23:02 WET,2022-01-26,12:23:02,Link,46,12,15,1,0,1,13,1,3,0,,-,0,0,0,,https://www.facebook.com/399457500101727/posts/4915094811871284,Dados oficiais ainda não foram divulgados pelo Instituto Nacional de Estatística,https://www.noticiasaominuto.com/pais/1919313/aps-avanar-crescimento-do-pib-costa-diz-que-so-apenas-previses,,,"Após avançar crescimento do PIB, Costa diz que são apenas ""previsões""", ,,,,46,1.15
5001,Jornal de Negócios,jornalnegocios,134071419971108,TOPIC_NEWSPAPER,PT,"Fique a par das notícias mais relevantes nas áreas da Economia, Empresas e Mercados. ",2010-08-27 11:13:51,370933.0,382419.0,2022-01-28 11:37:13 WET,2022-01-28,11:37:13,Link,46,14,26,2,0,0,3,1,0,0,,-,0,0,0,,https://www.facebook.com/134071419971108/posts/5087225881322279,António Costa ataca Rui Rio. Rui Rio ataca Costa. Ambos fazem o apelo ao voto útil no seu partido e as sondagens mostram os dois cada vez mais perto. O último dia de campanha já começou e a corrida vai ser renhida. Na SÁBADO,https://www.sabado.pt/portugal/detalhe/taco-a-taco-a-luta-pelo-poder-ate-ao-ultimo-minuto?utm_source=Facebook&utm_medium=Social&utm_campaign=dbi_cruzados&utm_content=Negocios,https://www.sabado.pt/portugal/detalhe/taco-a-taco-a-luta-pelo-poder-ate-ao-ultimo-minuto,,Taco a taco: a luta pelo poder até ao último minuto,António Costa ataca Rui Rio. Rui Rio ataca Costa. Ambos fazem o apelo ao voto útil no seu partido e as sondagens mostram os dois cada vez mais perto. O último dia de campanha já começou e a corrida vai ser renhida.,,,,46,1.31
5002,Jornal de Negócios,jornalnegocios,134071419971108,TOPIC_NEWSPAPER,PT,"Fique a par das notícias mais relevantes nas áreas da Economia, Empresas e Mercados. ",2010-08-27 11:13:51,370470.0,381924.0,2021-12-31 08:41:11 WET,2021-12-31,08:41:11,Link,46,5,18,1,0,0,15,2,5,0,,-,0,0,0,,https://www.facebook.com/134071419971108/posts/4978809708830564,"Como tem vindo a dizer nas últimas semanas, Jerónimo afirmou que, antes do chumbo do Orçamento, na origem da antecipação das legislativas, António Costa e o PS quiseram as eleições e corresponsabilizou Marcelo Rebelo de Sousa por ter estado ""ao lado daqueles que defendiam eleições e não soluções para o país"".",https://www.jornaldenegocios.pt/economia/detalhe/jeronimo-ataca-falta-de-vontade-do-ps-em-entendimentos-a-esquerda,,,Jerónimo ataca falta de vontade do PS em entendimentos à esquerda,"Como tem vindo a dizer nas últimas semanas, Jerónimo afirmou que, antes do chumbo do Orçamento, na origem da antecipação das legislativas, António Costa e o PS quiseram as eleições e corresponsabilizou Marcelo Rebelo de Sousa por ter estado 'ao lado daqueles que defendiam eleições e não s...",,,,46,-1.63
5003,SIC Notícias,sicnoticias,150808986387,TV_CHANNEL,PT,"Obrigado por visitar a SIC Notícias. 

Aqui pode seguir os conteúdos que passam na televisão e os exclusivos do site: em texto, vídeo e em fotos. 

Acompanhe também as notícias de última hora em direto. 

http://sicnoticias.pt/ ",2009-09-09 10:03:09,1764345.0,1941895.0,2022-01-27 20:41:09 WET,2022-01-27,20:41:09,Link,46,9,23,1,1,0,11,0,1,0,,-,0,0,0,,https://www.facebook.com/150808986387/posts/10160410354131388,"Na ação de campanha, o secretário-geral do PS deixou críticas ao PSD por levantar “linhas vermelhas“ com o Chega.",https://sicnoticias.pt/eleicoes-legislativas/antonio-costa/costa-regressa-a-moscavide-onde-iniciou-a-sua-vida-politica,https://sicnoticias.pt/pais/costa-regressa-a-moscavide-onde-iniciou-a-sua-vida-politica/,,"Costa regressa a Moscavide, onde iniciou a sua vida política",,,,,46,-1.48
5005,Expresso,jornalexpresso,43218682948,TOPIC_NEWSPAPER,PT,"Página oficial do Expresso no Facebook. As notícias e a opinião que interessam. Todos os dias, a todas as horas 
https://expresso.pt",2009-01-03 09:57:23,760778.0,797028.0,2022-01-13 20:37:34 WET,2022-01-13,20:37:34,Link,46,14,24,1,0,0,3,3,1,0,,-,0,0,0,,https://www.facebook.com/43218682948/posts/10159319911072949,"Acompanhe, minuto a minuto, as ideias-chave do debate entre António Costa e Rui Rio",https://expresso.pt/eleicoes-legislativas-2022/o-debate-ao-minuto-rio-chega-a-afastar-bloco-central-costa-recusa-alimentar-tabu,https://expresso.pt/eleicoes-legislativas-2022/o-debate-ao-minuto-rio-chega-a-afastar-bloco-central-costa-recusa-alimentar-tabu/,,"O debate ao minuto: Rio chega a afastar bloco central, Costa recusa alimentar “tabu“ - Expresso","António Costa e Rui Rio enfrentam-se em debates para legislativas pela terceira vez. Os dois querem mostrar que são diferentes, alternativa ao modelo proposto pelo adversário, mas poderão estar condenados a entender-se",,,,46,-2.09
5011,CNN Portugal,cnnportugal,101826228779402,TV_CHANNEL,PT,"CNN Portugal. A força da informação, 24 horas por dia, em direto e em português.  Acompanhe no canal 7, em cnnportugal.pt e descarregue a nossa app. #EmTodasAsFrentes
",2021-05-24 11:30:20,1156405.0,1140504.0,2022-01-20 08:30:15 WET,2022-01-20,08:30:15,Link,45,18,23,0,1,0,3,0,0,0,,-,0,0,0,,https://www.facebook.com/101826228779402/posts/241349264827097,"PSD a subir, PS a descer, diz a tracking poll da CNN. Conforme o PSD acredita que pode chegar lá, e o PS escorrega, vai aumentar a pressão para o voto útil à esquerda e à direita. O que acabará por reforçar o centrão, escreve Filipe Santos Costa.",https://cnnportugal.iol.pt/campanha-eleitoral/tracking-poll/folhetim-de-voto-isto-vai-bipolarizar-ainda-mais/20220131/61e8e7c90cf21847f0a63044?utm_source=facebook&utm_medium=social&utm_campaign=ed-cnnportugal,https://cnnportugal.iol.pt/campanha-eleitoral/tracking-poll/folhetim-de-voto-isto-vai-bipolarizar-ainda-mais/20220131/61e8e7c90cf21847f0a63044,,Folhetim de Voto: Isto vai bipolarizar (ainda mais),,,,,45,-2.8
5012,CNN Portugal,cnnportugal,101826228779402,TV_CHANNEL,PT,"CNN Portugal. A força da informação, 24 horas por dia, em direto e em português.  Acompanhe no canal 7, em cnnportugal.pt e descarregue a nossa app. #EmTodasAsFrentes
",2021-05-24 11:30:20,1155333.0,1138709.0,2022-01-08 22:15:10 WET,2022-01-08,22:15:10,Link,45,14,16,3,1,1,10,0,0,0,,-,0,0,0,,https://www.facebook.com/101826228779402/posts/232928129002544,"No longo prazo, as visões do PS e do PAN diferem.",https://cnnportugal.iol.pt/antonio-costa/ines-de-sousa-real/costa-e-ines-sousa-real-prontos-para-renovar-votos-o-litio-e-o-novo-aeroporto-e-que-podem-azedar-a-relacao/20620108/61da08630cf21847f0a3f284?utm_source=facebook&utm_medium=social&utm_campaign=ed-cnnportugal,,,António e Inês prontos para renovar votos (o lítio e o novo aeroporto é que podem azedar a relação),"No longo prazo, as visões diferem. Costa avisa que não é possível querer transição climática sem uma aposta no lítio. Inês de Sousa Real insiste que, se o novo aeroporto for para manter no Montijo, talvez o melhor seja calçar as “galochas” para uma visita daqui a 30 anos, com a subida ...",,,,45,-2.98
5013,CNN Portugal,cnnportugal,101826228779402,TV_CHANNEL,PT,"CNN Portugal. A força da informação, 24 horas por dia, em direto e em português.  Acompanhe no canal 7, em cnnportugal.pt e descarregue a nossa app. #EmTodasAsFrentes
",2021-05-24 11:30:20,1155288.0,1138621.0,2022-01-08 00:00:00 WET,2022-01-08,00:00:00,Photo,45,17,15,3,0,1,9,0,0,0,,-,0,0,0,,https://www.facebook.com/101826228779402/posts/232291762399514,"Ainda que sejam, segundo Rui Rio, dois partidos com ""um historial em comum"" existe pelo menos um calcanhar de Aquiles: a eutanásia. Já sobre a TAP, Rodrigues dos Santos limitou-se a dizer que ""deve ser privatizada"" e Rio assumiu o mesmo compromisso caso seja governo. Quem acha que ganhou o debate?",https://www.facebook.com/cnnportugal/photos/a.129237229371635/232290759066281/?type=3,,""" Com o CDS não há nenhum arranjinho com a esquerda, queremos derrotar António Costa Francisco Rodrigues dos Santos, líder do CDS/PP",Photos from CNN Portugal's post,,,,,45,-5.87
5031,Jornal Económico,JornalEconomico,481006665428991,MEDIA_NEWS_COMPANY,PT,"A melhor informação sobre economia, política e negócios.",2016-08-23 16:16:16,421039.0,443231.0,2022-01-26 00:01:53 WET,2022-01-26,00:01:53,Link,45,6,30,1,0,0,7,0,1,0,,-,0,0,0,,https://www.facebook.com/481006665428991/posts/1805756579620653,"Neste episódio do podcast do JE, vamos analisar como está a cair por terra o discurso de pedido de maioria absoluta de António Costa, perante uma cada vez maior aproximação de socialistas e sociais-democratas nas sondagens.",https://jornaleconomico.pt/noticias/maioria-absoluta-mas-qual-maioria-absoluta-ouca-o-podcast-do-je-sao-bento-22-837508?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1643141171,https://jornaleconomico.pt/noticias/maioria-absoluta-mas-qual-maioria-absoluta-ouca-o-podcast-do-je-sao-bento-22-837508,,"Maioria absoluta? Mas qual maioria absoluta? Ouça o podcast do JE “São Bento, 22”","Neste episódio do podcast do JE, vamos analisar como está a cair por terra o discurso de pedido de maioria absoluta de António Costa, perante uma cada vez maior aproximação de socialistas e sociais-democratas nas sondagens.",,,,45,-1.31
5034,Revista Visão,visaopt,44028982543,MEDIA_NEWS_COMPANY,PT,"A newsmagazine mais lida em Portugal.
Site: visao.sapo.pt
Email: visao@visao.pt
Instagram: @revista_visao",2009-01-12 18:04:14,560060.0,581366.0,2022-01-07 23:18:57 WET,2022-01-07,23:18:57,Link,45,27,14,1,0,0,1,0,0,2,,-,0,0,0,,https://www.facebook.com/44028982543/posts/10158611256487544,"Rui Rio nunca perdeu a tranquilidade. Francisco Rodrigues dos Santos tentou marcar pontos – e conquistar eleitorado à direita ""clássica"". Rio até admitiu ""simpatia"" pelo opositor e prometeu que o CDS será a primeira opção para um acordo pós-eleitoral. Chicão não foi na promessa e acusou acenou com o ""fantasma"" do Bloco Central.",https://visao.sapo.pt/atualidade/politica/legislativas2022/2022-01-07-debate-legislativas-rui-rio-finca-os-pes-ao-centro-e-rodrigues-dos-santos-acusa-psd-de-estar-a-preparar-arranjinhos-com-antonio-costa/,,,"Visão | Debate Legislativas: Rui Rio finca os pés ao ""centro"" e Rodrigues dos Santos acusa PSD de estar a preparar ""arranjinhos"" com António Costa","Rui Rio nunca perdeu a tranquilidade. Francisco Rodrigues dos Santos tentou marcar pontos – e conquistar eleitorado à direita ""clássica"". Rio até admitiu ""simpatia"" pelo opositor e prometeu que o CDS será a primeira opção para um acordo pós-eleitoral. Chicão não foi na promessa e acusou a...",,,,45,-1.24
